cid,type_id,adv_id,premise,context
1007,action_part_a_orgasm_small_A,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,快感的小峰值毫无预兆地漫涌上来，身姿窈窕的{TargetName}那具青春正好的胴体猛地一僵，{anus}情不自禁地轻轻抽搐，随着这股甜腻的酥麻断续地绞紧起来。\n被撩拨出适中感度的后穴回应得格外敏锐，浅浅一逗便勾出清晰的快意，尚存几分稚气的小腹深处一阵阵发软发麻。\n纵然只是浅淡短促的小绝顶，远够不上真正高潮的地步，她那清明的神志也压不住这具青春身子藏不住的颤栗。\n线条柔和的腰肢无声弓起又软软垂落，光洁的长腿悄然相拢，{anus}缝隙里沁出一缕微不足道的肠液，青春靓丽的小脸满是懵懂却又沉溺其中的潮红。
1008,action_part_a_orgasm_small_A,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一股淡淡的甜麻自那青春饱满的体内深处缓缓漫开，靓丽的{TargetName}窈窕身躯轻轻战栗了一下，{anus}绵密地收拢起来，将这清晰的快意一点点吸附含住。\n她那处后穴已生出恰到好处的感度，轻轻一撩便能泛起真切的酥麻，刚刚成熟的少女身子被这份快感撩得微微发颤。\n这只是快感的小小峰值，离真正的绝顶还差着一大截，意识清晰的她却管不住身体那不受控制的诚实反应。\n富有弹性的腰肢悄悄上弓，洋溢着青春气息的脸颊染上红晕，白皙的双腿轻轻夹紧，{anus}深处渗出浅浅一丝肠液，向往又紧张的眼神里透着藏不住的慌乱。
1009,action_part_a_orgasm_small_A,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,这轻微高潮的小峰值如涟漪般在那青春鲜活的腹腔深处荡开，身姿曼妙的{TargetName}纤秀身子蓦地微微一紧，{anus}轻柔而灵巧地一阵阵收缩，把那份鲜明的酥麻描摹得绵软动人。\n后处已被逗出适度的敏感，稍稍撩弄便涌起明显的快意，青春靓丽的娇躯止不住地泛起细细的战栗。\n即便这只是远未及绝顶的轻浅小高潮，神智清明的她也压不下这具活力四射的身体那份诚实的颤动。\n初现成熟韵味的腰肢轻轻弓起，光滑的嫩腿缓缓靠拢，{anus}悄悄溢出一缕稀薄的肠液，朝气蓬勃的脸上浮起潮红，清亮的眼睛里满是好奇而迷乱的水光。
1010,action_part_a_orgasm_small_A,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,成熟婉约的{TargetName}那具丰盈玲珑的身子毫无防备地微微一颤，{anus}顺着漫上来的酥麻明显地绞紧，一圈圈绵密地收拢又缓缓软开。\n这处后穴已被调教出恰到好处的感度，浅浅的撩拨便能勾出清晰分明的快意，柔韧成熟的小腹深处一股甜麻一波波荡漾，叫她那副大姐姐般从容的娇躯也止不住地泛起细细的战栗。\n这不过是快感的一个小小峰值，还远远够不上真正的绝顶，她的神志始终清明，却怎么也压不住身体那份诚实到极点的反应。\n纤秀的腰肢无意识地弓了弓，圆润白皙的双腿悄悄夹拢，{anus}深处渗出一缕浅浅的肠液，明艳的脸蛋爬上潮红，眼神里既有想显露经验的从容，又藏着初经人事的青涩慌乱。
1011,action_part_a_orgasm_small_A,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一阵酥麻悄然掠过那丰腴动人的下腹，成熟中透着几分青涩的{TargetName}反射性地绷紧了一瞬，{anus}轻巧而灵敏地一收一缩，把这份鲜明的快感细细含牢不肯松开。\n她那被开发得颇具感度的后处稍一逗弄便有明显的快意翻涌上来，风韵初显的曼妙身子随之酥软下去，连脚趾都不由自主地蜷缩起来。\n这只是一次轻浅的小高潮，尚未抵达真正绝顶的烈度，始终清醒的她却拦不住那副兼具成熟与稚气的躯体连连轻颤。\n盈盈一握的腰线微微上弓，欲盖弥彰的红晕悄悄爬满脸颊，呼吸细碎地急促起来，{anus}溢出一丝薄薄的肠液，那双含着水光的眼眸里漾着想装作老练却仍显生涩的迷乱羞意。
1012,action_part_a_orgasm_small_A,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,快感的小峰值毫无预兆地漫涌上来，身姿窈窕丰润的{TargetName}那具成熟胴体猛地一僵，{anus}情不自禁地轻轻抽搐，随着这股甜腻的酥麻断续地绞紧起来。\n被撩拨出适中感度的后穴回应得格外敏锐，浅浅一逗便勾出清晰的快意，仍带几分青涩的小腹深处一阵阵发软发麻。\n纵然只是浅淡短促的小绝顶，远够不上真正高潮的地步，她那清明的神志也压不住这具大姐姐般丰盈身子藏不住的颤栗。\n线条柔美的腰肢无声弓起又软软垂落，光洁修长的美腿悄然相拢，{anus}缝隙里沁出一缕微不足道的肠液，成熟明艳的小脸满是既想从容以对又忍不住沉溺其中的潮红。
1013,action_part_a_orgasm_small_A,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一股淡淡的甜麻自那丰满饱满的体内深处缓缓漫开，端庄中带着腼腆的{TargetName}窈窕身躯轻轻战栗了一下，{anus}绵密地收拢起来，将这清晰的快意一点点吸附含住。\n她那处后穴已生出恰到好处的感度，轻轻一撩便能泛起真切的酥麻，成熟丰韵的身子被这份快感撩得微微发颤。\n这只是快感的小小峰值，离真正的绝顶还差着一大截，意识清晰的她却管不住身体那不受控制的诚实反应。\n富有弹性的腰肢悄悄上弓，透着成熟风情的脸颊染上红晕，白皙圆润的双腿轻轻夹紧，{anus}深处渗出浅浅一丝肠液，想显得游刃有余的眼神里却透着藏不住的青涩慌乱。
1014,action_part_a_orgasm_small_A,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,这轻微高潮的小峰值如涟漪般在那成熟鲜活的腹腔深处荡开，身姿曼妙丰盈的{TargetName}纤秀身子蓦地微微一紧，{anus}轻柔而灵巧地一阵阵收缩，把那份鲜明的酥麻描摹得绵软动人。\n后处已被逗出适度的敏感，稍稍撩弄便涌起明显的快意，风姿绰约却仍显青涩的娇躯止不住地泛起细细的战栗。\n即便这只是远未及绝顶的轻浅小高潮，神智清明的她也压不下这具兼有成熟与青涩的身体那份诚实的颤动。\n初显丰熟韵味的腰肢轻轻弓起，光滑柔嫩的长腿缓缓靠拢，{anus}悄悄溢出一缕稀薄的肠液，成熟明媚的脸上浮起潮红，那双含情的眼睛里满是既向往又腼腆的水光。
1015,action_part_a_orgasm_small_A,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,风韵成熟的{TargetName}那具丰腴饱满的身子毫无防备地轻轻一颤，{anus}顺着漫上来的酥麻一圈圈绵密地绞紧，收拢又缓缓松软。\n这处后穴已被磨出恰到好处的感度，浅浅的撩拨便能勾起清晰分明的快意，成熟丰盈的小腹深处一股甜麻一波波荡开，叫这位阅历深厚的熟女也止不住地泛起细细战栗。\n这不过是快感的一个小小峰值，还远够不上真正的绝顶，她的神志始终清明，却怎么也压不住身体那份诚实到极致的反应。\n丰润的腰肢无意识地弓了弓，圆熟白皙的双腿悄悄夹拢，{anus}深处渗出一缕浅浅肠液，成熟明艳的脸颊爬上潮红，眼神里既有久经世事的从容，又藏着初尝此味的青涩慌乱。
1016,action_part_a_orgasm_small_A,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一阵酥麻悄然掠过那丰腴动人的下腹，成熟从容的{TargetName}反射性地绷紧了一瞬，{anus}轻巧而灵敏地一收一缩，把这份鲜明的快感细细含牢不肯松开。\n她那被开发得颇具感度的后处稍一逗弄便有明显的快意翻涌，风韵绰约的曼妙身子随之酥软，连脚趾都不由自主地蜷起。\n这只是一次轻浅的小高潮，尚未抵达真正绝顶的烈度，始终清醒的她却拦不住那副成熟丰盈的躯体连连轻颤。\n盈盈一握的腰线微微上弓，欲盖弥彰的红晕悄悄爬满面颊，呼吸细碎地急促，{anus}溢出一丝薄薄肠液，那双含着水光的眼眸里漾着想装作老练却仍显生涩的迷乱羞意。
1017,action_part_a_orgasm_small_A,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,快感的小峰值毫无预兆地漫涌上来，身姿窈窕丰润的{TargetName}那具成熟胴体猛地一僵，{anus}情不自禁地轻轻抽搐，随着这股甜腻的酥麻断续地绞紧。\n被撩拨出适中感度的后穴回应得格外敏锐，浅浅一逗便勾出清晰快意，成熟熟稔的小腹深处一阵阵发软发麻。\n纵然只是浅淡短促的小绝顶，远够不上真正高潮的地步，她那清明的神志也压不住这具丰腴身子藏不住的颤栗。\n线条柔美的腰肢无声弓起又软软垂落，光洁修长的美腿悄然相拢，{anus}缝隙里沁出一缕微不足道的肠液，成熟明媚的小脸满是既想从容以对又忍不住沉溺其中的潮红。
1018,action_part_a_orgasm_small_A,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一股淡淡的甜麻自那丰满饱满的体内深处缓缓漫开，端庄成熟的{TargetName}窈窕身躯轻轻战栗了一下，{anus}绵密地收拢，将这清晰的快意一点点吸附含住。\n她那处后穴已生出恰到好处的感度，轻轻一撩便能泛起真切的酥麻，风姿成熟的身子被这份快感撩得微微发颤。\n这只是快感的小小峰值，离真正的绝顶还差着一大截，意识清晰的她却管不住身体那不受控制的诚实反应。\n富有弹性的腰肢悄悄上弓，透着成熟风情的脸颊染上红晕，白皙圆润的双腿轻轻夹紧，{anus}深处渗出浅浅一丝肠液，想显得游刃有余的眼神里却透着藏不住的青涩慌乱。
1019,action_part_a_orgasm_small_A,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,这轻微高潮的小峰值如涟漪般在那成熟鲜活的腹腔深处荡开，身姿曼妙丰盈的{TargetName}纤秀身子蓦地微微一紧，{anus}轻柔而灵巧地一阵阵收缩，把那份鲜明酥麻描摹得绵软动人。\n后处已被逗出适度的敏感，稍稍撩弄便涌起明显的快意，成熟丰韵的娇躯止不住地泛起细细战栗。\n即便这只是远未及绝顶的轻浅小高潮，神智清明的她也压不下这具饱经世事的身体那份诚实的颤动。\n渐显丰熟韵味的腰肢轻轻弓起，光滑柔嫩的长腿缓缓靠拢，{anus}悄悄溢出一缕稀薄肠液，成熟明媚的脸上浮起潮红，那双含情的眼睛里满是既老练从容又难掩沉沦的水光。
1020,action_part_a_orgasm_small_A,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,已为人妻的{TargetName}那具丰润成熟的身子毫无防备地轻轻一颤，{anus}顺着涌上来的酥麻绵密地收拢绞紧，又缓缓松软下来。\n这处后穴已被磨出恰到好处的感度，浅浅的撩拨便能勾起清晰分明的快意，成熟的小腹深处一股甜麻悄然荡开，叫这位背着丈夫偷尝禁果的娇妻也止不住地泛起细细战栗。\n这不过是快感的一个小小峰值，还远够不上真正的绝顶，她的神志始终清明，却压不住身体那份诚实到极致的反应。\n丰润的腰肢无意识地弓了弓，白皙的双腿悄悄夹拢，{anus}深处渗出一缕浅浅肠液，泛红的脸颊上既有难掩的背德羞愧，又有偷情独有的隐秘兴奋。
1021,action_part_a_orgasm_small_A,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一阵酥麻悄然掠过那丰腴动人的下腹，身为人妻的{TargetName}反射性地绷紧了一瞬，{anus}轻巧而灵敏地一收一缩，将这份鲜明的快感细细含牢不肯松开。\n她那被开发出适中感度的后处稍一逗弄便有明显的快意翻涌，早有归属的曼妙身子随之酥软，连脚趾都不由自主地蜷缩起来。\n这只是一次轻浅的小高潮，尚未抵达真正绝顶的烈度，始终清醒的她却拦不住这具属于别人的躯体连连轻颤。\n盈盈的腰线微微上弓，{anus}溢出一丝薄薄肠液，含着水光的眼眸里满是背叛婚姻的慌乱与欲罢不能的迷醉。
1022,action_part_a_orgasm_small_A,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,快感的小峰值毫无预兆地漫涌上来，已嫁作人妇的{TargetName}那具成熟胴体猛地一僵，{anus}情不自禁地轻轻抽搐，随着这股甜腻的酥麻断续地绞紧。\n被撩拨出适中感度的后穴回应得格外敏锐，浅浅一逗便勾出真切快意，成熟的小腹深处一阵阵发软发麻。\n纵然只是浅淡短促的小绝顶，远够不上真正高潮的地步，她那清明的神志也压不住这具背着丈夫的身子藏不住的颤栗。\n柔美的腰肢无声弓起又软软垂落，修长的美腿悄然相拢，{anus}缝隙里沁出一缕微不足道的肠液，明媚的小脸满是既愧对家庭又忍不住沉溺的潮红。
1023,action_part_a_orgasm_small_A,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一股淡淡的甜麻自那丰满的体内深处缓缓漫开，为人妻室的{TargetName}窈窕身躯轻轻战栗了一下，{anus}绵密地收拢，将这清晰的快意一点点吸附含住。\n她那处后穴已生出恰到好处的感度，轻轻一撩便能泛起真切的酥麻，成熟的身子被这份快感撩得微微发颤。\n这只是快感的小小峰值，离真正的绝顶还差着一大截，意识清晰的她却管不住身体那不受控制的诚实反应。\n富有弹性的腰肢悄悄上弓，白皙的双腿轻轻夹紧，{anus}深处渗出浅浅一丝肠液，眼神里满是背弃婚约的罪恶感与偷欢难抑的酥软迷乱。
1024,action_part_a_orgasm_small_A,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,这轻微高潮的小峰值如涟漪般在那成熟鲜活的腹腔深处荡开，身为他人之妻的{TargetName}纤秀身子蓦地微微一紧，{anus}轻柔而灵巧地一阵阵收缩，把那份鲜明酥麻描摹得绵软动人。\n后处已被逗出适度的敏感，稍稍撩弄便涌起明显的快意，丰韵的娇躯止不住地泛起细细战栗。\n即便这只是远未及绝顶的轻浅小高潮，神智清明的她也压不下这具本该忠于丈夫的身体那份诚实的颤动。\n腰肢轻轻弓起，柔嫩的长腿缓缓靠拢，{anus}悄悄溢出一缕稀薄肠液，明媚脸上浮起潮红，眼中既有背德的愧疚又满是难以自持的沉沦水光。
1025,action_part_a_orgasm_small_A,0,target_is_player_daughter&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,还带着几分青涩的{TargetName}那具稚嫩身子毫无防备地轻轻一颤，{anus}顺着涌上来的酥麻绵密地收拢绞紧，又缓缓无力地松软下来。\n这处后穴早被磨出恰到好处的感度，浅浅的一点撩拨便能勾起清晰分明的快意，少女小腹深处一股甜麻悄然荡开，叫这个本该纯真的女儿也止不住地泛起细细战栗。\n这不过是快感的一个小小峰值，还远够不上真正的绝顶，她的神志始终清明，却压不住身体那份诚实到极致的反应。\n纤细的腰肢无意识地弓了弓，白皙的双腿悄悄夹拢，{anus}深处渗出一缕浅浅肠液，泛红的脸颊上既有面对亲生父亲的羞愧慌乱，又藏着连她自己都不敢承认的隐秘悸动。
1026,action_part_a_orgasm_small_A,0,target_is_player_daughter&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一阵酥麻悄然掠过那尚显青涩的下腹，年少的{TargetName}反射性地绷紧了一瞬，{anus}轻巧而灵敏地一收一缩，将这份鲜明的快感细细含牢不肯松开。\n她那被开发出适中感度的后处稍一逗弄便有明显快意翻涌，稚嫩的身子随之酥软，连脚趾都不由自主地蜷缩起来。\n这只是一次轻浅的小高潮，尚未抵达真正绝顶的烈度，始终清醒的她却拦不住这具还带着孩子气的躯体连连轻颤。\n盈盈的腰线微微上弓，{anus}溢出一丝薄薄肠液，含着水光的眼眸里满是不该对父亲生出这般反应的惶惑，与欲罢不能的迷醉交缠在一起。
1027,action_part_a_orgasm_small_A,0,target_is_player_daughter&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,快感的小峰值毫无预兆地漫涌上来，稚气未脱的{TargetName}那具娇小身子猛地一僵，{anus}情不自禁地轻轻抽搐，随着这股甜腻的酥麻断续地绞紧。\n被撩拨出适中感度的后穴回应得格外敏锐，浅浅一逗便勾出真切快意，少女的小腹深处一阵阵发软发麻。\n纵然只是浅淡短促的小绝顶，远够不上真正高潮的地步，她那清明的神志也压不住这具在亲生父亲面前失守的身子藏不住的颤栗。\n柔嫩的腰肢无声弓起又软软垂落，纤细的双腿悄然相拢，{anus}缝隙里沁出一缕微不足道的肠液，明媚的小脸满是既背离人伦又忍不住沉溺其中的潮红。
1028,action_part_a_orgasm_small_A,0,target_is_player_daughter&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,一股淡淡的甜麻自那青涩的体内深处缓缓漫开，身为博士女儿的{TargetName}纤秀身躯轻轻战栗了一下，{anus}绵密地收拢，将这清晰的快意一点点吸附含住。\n她那处后穴已生出恰到好处的感度，轻轻一撩便能泛起真切酥麻，稚嫩的身子被这份快感撩得微微发颤。\n这只是快感的小小峰值，离真正的绝顶还差着一大截，意识清晰的她却管不住身体那不受控制的诚实反应。\n单薄的腰肢悄悄上弓，白皙的双腿轻轻夹紧，{anus}深处渗出浅浅一丝肠液，眼神里满是面对生身父亲的罪恶惶恐与偷尝禁果般难抑的酥软迷乱。
1029,action_part_a_orgasm_small_A,0,target_is_player_daughter&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6&high_1,这轻微高潮的小峰值如涟漪般在那年少鲜活的腹腔深处荡开，作为{PlayerName}亲生女儿的{TargetName}纤瘦身子蓦地微微一紧，{anus}轻柔而灵巧地一阵阵收缩，把那份鲜明酥麻描摹得绵软动人。\n后处已被逗出适度的敏感，稍稍撩弄便涌起明显快意，娇小的身躯止不住地泛起细细战栗。\n即便这只是远未及绝顶的轻浅小高潮，神智清明的她也压不下这具本该守着纯真的身体那份诚实的颤动。\n腰肢轻轻弓起，稚嫩的长腿缓缓靠拢，{anus}悄悄溢出一缕稀薄肠液，脸上浮起潮红，眼中既有乱伦禁忌的愧疚，又满是难以自持的沉沦水光。
1030,action_part_a_orgasm_small_A,0,CVP_A2_T|102_E_1&CVP_A2_A|5_G_6,稚气未脱的{TargetName}那具娇小玲珑的身子毫无防备地轻轻一颤，{anus}顺着涌上来的酥麻绵密地收拢绞紧，又缓缓无力地松软下来。\n这处后穴敏感得惊人，浅浅一点撩拨便能勾起清晰分明的快意，幼小的身躯尚未发育，却在这敏锐无比的刺激下泛起细细战栗，小腹深处一股甜麻悄然荡开。\n这不过是快感的一个小小峰值，还远够不上真正的绝顶，她那天真懵懂的神志始终清明，却压不住这具稚嫩身体诚实到极致的反应。\n纤细的小腰无意识地弓了弓，白嫩的双腿悄悄夹拢，{anus}深处渗出一缕浅浅肠液，圆润的小脸上满是对性事一知半解的茫然与止不住的酥软。
1031,action_part_a_orgasm_small_A,0,CVP_A2_T|102_E_1&CVP_A2_A|5_G_6,一阵酥麻悄然掠过那尚显幼嫩的下腹，年纪小小的{TargetName}反射性地绷紧了一瞬，{anus}轻巧而灵敏地一收一缩，将这份鲜明的快感细细含牢不肯松开。\n她那异常敏感的后处稍一逗弄便有明显快意翻涌，还带着婴儿肥的稚嫩身子随之酥软，连小小的脚趾都不由自主地蜷缩起来。\n这只是一次轻浅的小高潮，尚未抵达真正绝顶的烈度，始终清醒的她却拦不住这具童稚未消的躯体连连轻颤。\n盈盈的细腰微微上弓，{anus}溢出一丝薄薄肠液，水汪汪的大眼睛里满是懵懂无知的迷惘，与不明所以的悸动交缠在一起。
1032,action_part_a_orgasm_small_A,0,CVP_A2_T|102_E_1&CVP_A2_A|5_G_6,快感的小峰值毫无预兆地漫涌上来，身量娇小的{TargetName}那具未经发育的身子猛地一僵，{anus}情不自禁地轻轻抽搐，随着这股甜腻的酥麻断续地绞紧。\n那敏锐到极致的后穴回应得格外热烈，浅浅一逗便勾出真切快意，幼小的小腹深处一阵阵发软发麻，稚嫩的身躯止不住地打颤。\n纵然只是浅淡短促的小绝顶，远够不上真正高潮的地步，她那纯真烂漫的神志也压不住这具小小身体藏不住的颤栗。\n柔嫩的腰肢无声弓起又软软垂落，纤细的短腿悄然相拢，{anus}缝隙里沁出一缕微不足道的肠液，天真的小脸满是似懂非懂的潮红。
1033,action_part_a_orgasm_small_A,0,CVP_A2_T|102_E_1&CVP_A2_A|5_G_6,一股淡淡的甜麻自那幼嫩的体内深处缓缓漫开，年幼的{TargetName}纤秀娇小的身躯轻轻战栗了一下，{anus}绵密地收拢，将这清晰的快意一点点吸附含住。\n她那处后穴敏感得超乎寻常，轻轻一撩便能泛起真切酥麻，尚未长开的稚嫩身子被这份快感撩得微微发颤，小腹里泛起阵阵软意。\n这只是快感的小小峰值，离真正的绝顶还差着一大截，懵懂天真的她却管不住身体那不受控制的诚实反应。\n单薄的小腰悄悄上弓，白皙的短腿轻轻夹紧，{anus}深处渗出浅浅一丝肠液，稚气的眉眼间满是对这陌生快感的惊惶与难以自持的酥软。
1034,action_part_a_orgasm_small_A,0,CVP_A2_T|102_E_1&CVP_A2_A|5_G_6,这轻微高潮的小峰值如涟漪般在那年幼鲜活的腹腔深处荡开，身子还未发育的{TargetName}纤瘦娇小的身躯蓦地微微一紧，{anus}轻柔而灵巧地一阵阵收缩，把那份鲜明酥麻描摹得绵软动人。\n那高度敏感的后处稍稍撩弄便涌起明显快意，介于幼儿与孩童之间的小小身躯止不住地泛起细细战栗，小腹深处麻痒难耐。\n即便这只是远未及绝顶的轻浅小高潮，神智清明的她也压不下这具稚嫩身体那份诚实的颤动。\n小小的腰肢轻轻弓起，幼嫩的短腿缓缓靠拢，{anus}悄悄溢出一缕稀薄肠液，粉扑扑的小脸浮起潮红，大眼睛里满是懵懂又难以言喻的沉沦。
1035,action_part_a_orgasm_small_A,0,CVP_A2_T|103_E_1&CVP_A2_A|5_G_6,娇小稚嫩的{TargetName}身子猛地一僵，{anus}冷不防地泛起一阵细密收缩，那对纤瘦的小腿反射般地并拢夹紧。\n只因这处的敏感被养得极高，才受了那么一点点的撩拨，稚气未脱的身体便再也压不住地颤栗起来，一小股甜麻的快感自后穴深处倏地窜上腰脊。\n这不过是浅浅的快感小峰值，还远够不上真正绝顶的地步，圆润的小脸涨得通红，懵懂的眼里浮着一层慌乱与羞怯，意识却依旧清明。\n{anus}一收一缩地轻颤着，仅有一丝稀薄的肠液悄悄渗出，濡湿了那道稚嫩紧窄的缝隙。
1036,action_part_a_orgasm_small_A,0,CVP_A2_T|103_E_1&CVP_A2_A|5_G_6,还带着孩子气的{TargetName}忽地绷直了纤细的脊背，{anus}一下下不受控地绞紧又松开，稚嫩发育中的小小身躯随之轻轻打颤。\n那处早被调得极为敏感，一点微不足道的刺激就足以让快感如小小潮汐般漫过下腹，酥麻从后穴一路蔓延到尾椎。\n这只是轻浅短促的小高潮，离真正的绝顶还差得远，她意识清醒，却怎么也止不住幼小身体诚实的反应，细眉蹙起，稚气的唇边溢出细碎难耐的鼻音。\n嫩窄的{anus}一阵阵痉挛收缩，渗出星星点点的肠液，将这轻微却真实的甜栗悄悄泄露。
